Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2003,1.87,0.59
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2004,11.18,0.48
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2005,8.34,0.62
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2006,6.38,1.87
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2007,7.25,0.56
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2008,8.54,0.87
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2009,4.09,1.15
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2010,11.75,1.43
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2011,4.63,0.43
Sub-Saharan Africa,Cameroon,CMR,308631,Mont Nlonako,2012,16.2,0.82
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2001,3.39,1.24
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2002,5.01,13.27
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2003,3.09,0.5
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2004,1.26,4.47
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2005,4.99,3.35
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2006,7.98,9.92
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2007,4.99,5.09
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2008,7.35,1.86
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2009,3.98,10.3
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2010,14.72,3.85
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2011,2.72,1.24
Sub-Saharan Africa,Cameroon,CMR,308632,Mount Manengouba,2012,2.48,1.61
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2001,16.9,0.76
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2002,44.82,0.99
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2003,13.24,0.38
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2005,7.66,0.08
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2006,53.37,0.48
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2007,0.12,0
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2008,17.49,2.26
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2009,22.27,1.02
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2010,99.37,7.64
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2011,30.02,3.15
Sub-Saharan Africa,Cameroon,CMR,308634,Ndongere,2012,3.75,1.42
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2001,4.09,0.65
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2002,1.46,0.93
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2003,0.2,0.06
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2004,1.92,0.09
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2005,2,0.06
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2006,2.54,0.06
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2007,1.42,0.4
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2008,5.19,0.28
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2009,1.18,0.19
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2010,0.85,0.62
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2011,4.78,1.27
Sub-Saharan Africa,Cameroon,CMR,308636,MengamT,2012,2.03,0.71
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2001,5.38,7.82
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2002,14.47,16.19
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2003,1.12,0
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2004,3.62,0.56
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2005,1.83,0.56
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2006,7.77,7.82
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2007,5.16,6.14
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2008,5.58,10.05
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2009,2.86,8.37
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2010,15.21,9.49
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2011,0.54,2.79
Sub-Saharan Africa,Cameroon,CMR,317157,Mbulu Hills,2012,0.49,0
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2001,6.26,2.61
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2002,3.6,1.12
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2003,1.1,1.3
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2004,3.95,5.21
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2005,7.09,7.07
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2006,3.83,1.86
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2007,2.89,6.14
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2008,3.37,2.42
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2009,2.61,4.09
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2010,8,2.61
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2011,0.99,0
Sub-Saharan Africa,Cameroon,CMR,317158,Mount Oku,2012,5.87,8.19
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2001,2.13,0.46
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2002,11.75,5.24
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2003,2.16,0.7
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2004,3.56,0.13
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2005,7.53,1.21
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2006,2.55,1.08
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2007,0.39,0.18
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2008,4.02,2.21
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2009,3.64,0.66
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2010,11.71,4.26
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2011,5.36,3.27
Sub-Saharan Africa,Cameroon,CMR,317159,Ejagham,2012,0.17,0.05
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2001,2.13,0.31
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2002,2.96,0.53
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2003,0.6,0.08
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2004,3.5,0
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2005,3.79,0.33
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2006,6.3,0.53
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2007,1.3,0.53
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2008,12.31,0.92
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2009,2.28,0.42
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2010,22.2,1.23
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2011,3.05,1.51
Sub-Saharan Africa,Cameroon,CMR,317160,Nta Ali,2012,0.24,0.06
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2001,30.66,35.61
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2002,50.07,44.13
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2003,36.46,34.02
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2005,14.1,32.91
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2006,99.37,99.37
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2007,0.02,0
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2008,76.15,99.37
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2009,35.76,61.58
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2010,99.37,99.37
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2011,49.28,63.76
Sub-Saharan Africa,Cameroon,CMR,317162,South Bakundu,2012,0.19,0
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2001,30.35,6.25
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2002,93.18,1.34
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2003,2.23,1.23
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2005,0.51,0.11
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2006,33.09,0.33
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2007,0,0
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2008,0.91,0.89
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2009,4.87,1
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2010,99.37,18.31
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2011,58.77,5.14
Sub-Saharan Africa,Cameroon,CMR,317163,Mokoko River,2012,0.1,0
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2001,99.37,4.42
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2002,99.37,6.19
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2003,40.75,0.66
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2005,0,1.67
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2006,31.26,1.42
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2007,0,0
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2008,0,0.56
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2009,14.51,1.12
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2010,71.46,36.95
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2011,34.05,4.97
Sub-Saharan Africa,Cameroon,CMR,317164,Bambuko,2012,0,0
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2001,2.4,2.51
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2002,6.31,5.02
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2003,0.75,0.28
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2004,1.99,0
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2005,2.14,3.63
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2006,7.52,1.67
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2007,4.1,1.67
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2008,6.7,1.95
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2009,0.8,0.28
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2010,20.46,10.05
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2011,0.27,0.84
Sub-Saharan Africa,Cameroon,CMR,354004,Kagwene,2012,0.51,0
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2001,24.6,13.68
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2002,19.8,9.21
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2003,57.6,69.22
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2004,13.94,8.93
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2005,11.25,0.28
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2006,25.79,20.66
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2007,21.72,4.47
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2008,35.76,13.12
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2009,16.42,13.12
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2010,18.87,15.35
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2011,18,3.07
Sub-Saharan Africa,Cameroon,CMR,478155,Ototomo,2012,15.6,12.84
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2001,50.88,52.98
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2002,11.06,9.14
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2003,21.78,17.36
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2004,11.76,14.82
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2005,10,3.05
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2006,19.97,30.45
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2007,9.7,7.31
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2008,26.78,4.47
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2009,8.93,10.86
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2010,2.51,2.54
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2011,12.61,10.15
Sub-Saharan Africa,Cameroon,CMR,478156,Mbalmayo,2012,10.62,17.76
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2001,11.7,8.93
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2002,15.58,23.45
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2003,8.79,2.23
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2004,3.3,7.26
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2005,12.28,21.77
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2006,17.96,6.14
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2007,18.25,5.58
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2008,48.74,31.26
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2009,16.36,1.67
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2010,25.05,11.72
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2011,10.24,1.12
Sub-Saharan Africa,Cameroon,CMR,478158,Magna Makombe,2012,36.07,29.03
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2001,2.07,0.56
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2002,2.23,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2003,0.16,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2004,1.75,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2005,0,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2006,5.26,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2007,8.13,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2008,0.16,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2009,21.85,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2010,2.71,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2011,1.75,0
Sub-Saharan Africa,Cameroon,CMR,478159,Mongoe Nkam,2012,5.74,0
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2001,19.81,3.03
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2002,6.25,0.9
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2003,0.81,0.29
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2004,11.15,2.01
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2005,5.02,0.24
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2006,10.74,3.35
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2007,18.28,6.19
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2008,4.98,3.88
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2009,18.88,4.85
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2010,40.14,10.17
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2011,31.26,4.73
Sub-Saharan Africa,Cameroon,CMR,478160,Dibamba,2012,35.81,3.23
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2001,6.43,1.67
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2002,3.06,0
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2003,12.96,0.37
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2005,20.51,0.93
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2006,99.37,0.93
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2007,0,0.37
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2008,8.17,1.49
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2009,7.49,0
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2010,99.37,2.42
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2011,24,2.23
Sub-Saharan Africa,Cameroon,CMR,478161,Mangrove de Mabeta Kangue,2012,0.94,0.37
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2001,4.1,0.4
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2002,11.26,0.4
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2003,2.4,0.18
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2004,2.84,0.4
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2005,1.51,0.76
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2006,4.75,0.8
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2007,1.58,0.16
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2008,2.13,1.38
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2009,1.82,0.16
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2010,22.76,11.4
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2011,2.76,1.5
Sub-Saharan Africa,Cameroon,CMR,478162,Nkwende Hills,2012,0.26,0.02
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2001,3.48,0.28
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2002,6.27,6.03
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2003,7.64,2.4
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2004,5.78,6.87
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2005,3.51,7.59
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2006,4.85,4.24
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2007,3.97,15.35
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2008,0.96,1.67
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2009,2.72,4.8
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2010,3.95,6.81
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2011,0.31,0
Sub-Saharan Africa,Cameroon,CMR,478163,Reserve de Deng-Deng,2012,12.68,16.64
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2001,0.78,0.11
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2002,5,0.11
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2003,0.19,0.33
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2005,0.05,0
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2006,0.58,0
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2007,0.1,0.11
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2008,0.63,0.45
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2009,0.78,0.22
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2010,15.29,1.34
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2011,0.68,0.22
Sub-Saharan Africa,Cameroon,CMR,478164,Mont Rata,2012,0.05,0
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2001,20.37,8.83
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2002,12.58,4.52
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2003,4.12,2.39
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2004,29.46,1.17
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2005,19.6,5.26
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2006,35.66,3.03
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2007,15.52,6.11
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2008,36.37,26.05
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2009,16.98,6.06
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2010,79.5,35.41
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2011,34.98,4.31
Sub-Saharan Africa,Cameroon,CMR,478165,Bakaka,2012,19.71,10.69
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2001,2.83,6.7
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2002,10.05,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2003,0.09,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2004,0.6,7.82
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2005,10.82,6.7
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2006,5.41,3.35
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2007,0.77,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2008,0.86,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2009,7.04,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2010,10.65,2.23
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2011,1.29,0
Sub-Saharan Africa,Cameroon,CMR,478166,Manehas,2012,1.29,1.12
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2001,3.72,4.84
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2002,7.29,1.86
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2003,2.23,2.61
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2004,0.04,0
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2005,2.01,0
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2006,3.2,0.37
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2007,0.3,0
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2008,7.78,6.7
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2009,4.39,1.49
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2010,18.76,25.31
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2011,5.4,2.23
Sub-Saharan Africa,Cameroon,CMR,478167,Mont Kupe-Manehas,2012,2.9,0
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2001,8.89,12.76
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2002,99.37,99.37
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2003,9.58,15.31
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2005,14.68,26.8
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2006,38.19,59.49
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2007,0.51,0
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2008,71.93,46.41
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2009,8.02,17.23
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2010,75.85,47.05
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2011,25.49,13.08
Sub-Saharan Africa,Cameroon,CMR,478168,Mungo River,2012,1.15,0.48
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2001,2.37,1.67
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2002,9.49,0.56
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2003,1.78,0.56
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2005,0.91,5.02
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2006,5.13,1.67
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2007,0,0
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2008,2.02,0
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2009,1.81,0
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2010,28.16,4.47
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2011,2.48,0
Sub-Saharan Africa,Cameroon,CMR,478169,Lac Dissoni,2012,0.24,0
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2001,5.95,3.35
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2002,17.79,2.23
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2003,3.76,3.35
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2004,0,0
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2005,1.86,8.93
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2006,34.39,20.1
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2007,0,0
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2008,30.85,5.58
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2009,1.64,0
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2010,85.78,53.59
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2011,12.73,4.47
Sub-Saharan Africa,Cameroon,CMR,478171,Barombi Mbo,2012,0.26,0
